CODLOTE,FINCA,CAMPO,TIPOCORTE,VARIEDAD,MADURANTE,TIPOMAD,TCHREAL,ccMAD,DIASMAD,EDAD,DIASSUP,MESCORTE,CORE
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,38,10.94674556,21,Abr,131.92
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,38,10.94674556,21,Abr,133.85
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,107.62
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,135.33
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,100.42
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,130.92
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,116.75
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,123.29
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,119.2
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,108.05
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,114.94
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,132.93
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,137.22
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,141.05
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,128.3
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,105.31
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,124.26
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,127.33
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,136.21
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,140.51
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,120.64
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,131.65
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,122.5
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,122.21
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,135.79
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,128.29
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,131.65
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,129.6
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,136.03
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,137.76
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,139.04
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,118.67
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,133.7
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,137.39
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,138.71
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,142.61
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,106.37
94036,Madroñal02,MD101A,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,85.31391045,8.791063451,40,10.88099934,19,Abr,137.49
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,39,10.7495069,19,Abr,140
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,114.75
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,39,10.97961867,22,Abr,140.04
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,127.77
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,37,10.61801446,18,Abr,108.51
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,40,11.01249178,23,Abr,139.06
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,40,11.01249178,23,Abr,140.03
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,40,11.01249178,23,Abr,142.63
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,38,10.65088757,19,Abr,133.63
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,40,11.01249178,23,Abr,142.94
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,38,10.65088757,19,Abr,128.09
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,40,11.01249178,23,Abr,136.14
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,40,11.01249178,23,Abr,133.88
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,38,10.65088757,19,Abr,116.42
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,38,10.65088757,19,Abr,117.41
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,38,10.65088757,19,Abr,121.26
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,38,10.65088757,19,Abr,114.74
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,40,11.01249178,23,Abr,143.2
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,40,11.01249178,23,Abr,139.65
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,38,10.65088757,19,Abr,117.84
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,40,11.01249178,23,Abr,135.8
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,40,11.01249178,23,Abr,139.21
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,38,10.65088757,19,Abr,120.94
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,40,11.01249178,23,Abr,136.77
28001,Ronald Guido,RG0101,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,113.3537853,11.64495739,38,10.65088757,19,Abr,119.34
94008,Madroñal02,MD204,MECANIZADA,NA5642,Si,GLIFOSATO ALEMAN,91.66401869,8.509336718,41,10.91387245,20,Abr,142.99
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,41,10.12491782,20,Abr,140.89
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,41,10.12491782,20,Abr,133.15
52001,Madroñal,NORIA01,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,120.2101079,11.56308753,40,11.01249178,23,Abr,131.53
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,41,10.12491782,20,Abr,130.26
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,41,10.12491782,20,Abr,140.1
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,41,10.12491782,20,Abr,132.83
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,41,10.12491782,20,Abr,134.73
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,41,10.12491782,20,Abr,137.72
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,41,10.12491782,20,Abr,133.58
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,41,10.12491782,20,Abr,129.97
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,41,10.12491782,20,Abr,133.43
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,127.5
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,137.59
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,136.45
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,130.42
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,128.88
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,134.22
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,128.39
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,130.88
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,141.74
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,151.48
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,129.18
94004,Madroñal02,MD201,MANUAL,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,125.21
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,135.04
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,129.08
94004,Madroñal02,MD201,MANUAL,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,137.2
94004,Madroñal02,MD201,MANUAL,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,135.59
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,137.66
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,138.58
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,127.95
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,137.97
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,42,10.15779093,21,Abr,130.82
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,43,10.19066404,22,Abr,134.95
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,43,10.19066404,22,Abr,133.08
94004,Madroñal02,MD201,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,123.4670112,8.909262396,43,10.19066404,22,Abr,130.22
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,142.31
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,141.23
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,142.05
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,129.99
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,148.79
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,141.68
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,153.9
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,137.06
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,137.11
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,142.7
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,134.43
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,140.02
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,137.73
94003,Madroñal02,MD103,MANUAL,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,141.6
94003,Madroñal02,MD103,MANUAL,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,140.79
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,136.87
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,141.18
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,136.91
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,135.76
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,137.84
94003,Madroñal02,MD103,MANUAL,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,134.17
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,132.27
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,128.14
94003,Madroñal02,MD103,MECANIZADA,CP722086,Si,GLIFOSATO ALEMAN,108.4129076,12.45239178,42,10.84812623,22,Abr,134.55
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,138.82
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,136.44
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,136.42
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,132.67
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,135.16
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,133.01
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,133.06
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,137.4
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,130.22
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,131.23
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,42,10.12491782,13,Abr,124.51
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,137.64
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,136.06
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,129.88
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,135.47
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,134.15
51041,Loma Alegre,F07,MANUAL,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,137.34
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,41,10.09204471,12,Abr,134.22
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,42,10.12491782,13,Abr,134.9
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,42,10.12491782,13,Abr,129.93
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,42,10.12491782,13,Abr,131.24
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,42,10.12491782,13,Abr,137.53
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,42,10.12491782,13,Abr,136.98
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,42,10.12491782,13,Abr,132.64
51041,Loma Alegre,F07,MECANIZADA,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,42,10.12491782,13,Abr,131.05
51041,Loma Alegre,F07,MANUAL,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,42,10.12491782,13,Abr,129.22
51041,Loma Alegre,F07,MANUAL,RB867515,Si,GLIFOSATO ALEMAN,95.56616085,11.30107132,42,10.12491782,13,Abr,108.7
72017,La Chinampa,CH17,MECANIZADA,CP722086,No,NO APLICADO,106.9162393,0,0.00,7.001972387,0,Dic,87.730
50131,Montelimar02,M01,MANUAL,RB867515,No,NO APLICADO,114.0110251,0,0.00,8.678500986,0,Dic,103.230
54006,Los Jicaros,GTE.03,MECANIZADA,CP722086,No,NO APLICADO,110.4808362,0,0.00,7.955292571,0,Dic,108.170
86001,La Concha,CONCHA01,MECANIZADA,Otras,No,NO APLICADO,81.80661966,0,0.00,8.875739645,0,Dic,103.170
53212,Montelimar,F03A,MANUAL,CP722086,No,NO APLICADO,136.3677485,0,0.00,8.11965812,0,Ene,86.890
53212,Montelimar,F03A,MANUAL,CP722086,No,NO APLICADO,136.3677485,0,0.00,8.11965812,0,Ene,103.050
53212,Montelimar,F03A,MANUAL,CP722086,No,NO APLICADO,136.3677485,0,0.00,8.11965812,0,Ene,80.800
57034,El Apante,B11,MECANIZADA,CP722086,No,NO APLICADO,56.39670563,0,0.00,11.078238,0,Ene,106.360
57034,El Apante,B11,MECANIZADA,CP722086,No,NO APLICADO,56.39670563,0,0.00,11.078238,0,Ene,103.650
54007,Los Jicaros,GTE.04,MANUAL,CP722086,No,NO APLICADO,106.4712727,0,0.00,9.500328731,0,Ene,112.100
54007,Los Jicaros,GTE.04,MANUAL,CP722086,No,NO APLICADO,106.4712727,0,0.00,9.500328731,0,Ene,112.680
54007,Los Jicaros,GTE.04,MANUAL,CP722086,No,NO APLICADO,106.4712727,0,0.00,9.533201841,0,Ene,107.650
54007,Los Jicaros,GTE.04,MANUAL,CP722086,No,NO APLICADO,106.4712727,0,0.00,9.533201841,0,Ene,96.400
54007,Los Jicaros,GTE.04,MANUAL,CP722086,No,NO APLICADO,106.4712727,0,0.00,9.533201841,0,Ene,112.920
54007,Los Jicaros,GTE.04,MANUAL,CP722086,No,NO APLICADO,106.4712727,0,0.00,9.566074951,0,Ene,109.340
54006,Los Jicaros,GTE.03,MANUAL,CP722086,No,NO APLICADO,110.4808362,0,0.00,9.467455621,0,Ene,109.380
47006,El Escondido,Pivote01,MECANIZADA,CP892143,No,NO APLICADO,137.2390919,0,0.00,12.29454306,12,Ene,117.800
47006,El Escondido,Pivote01,MECANIZADA,CP892143,No,NO APLICADO,137.2390919,0,0.00,12.32741617,13,Ene,115.410
54014,Los Jicaros,GTE.07,MECANIZADA,CP722086,No,NO APLICADO,118.3971488,0,0.00,10.42077581,0,Ene,107.320
54014,Los Jicaros,GTE.07,MECANIZADA,CP722086,No,NO APLICADO,118.3971488,0,0.00,10.42077581,0,Ene,111.770
54014,Los Jicaros,GTE.07,MECANIZADA,CP722086,No,NO APLICADO,118.3971488,0,0.00,10.42077581,0,Ene,107.280
54014,Los Jicaros,GTE.07,MECANIZADA,CP722086,No,NO APLICADO,118.3971488,0,0.00,10.42077581,0,Ene,103.990
54014,Los Jicaros,GTE.07,MECANIZADA,CP722086,No,NO APLICADO,118.3971488,0,0.00,10.42077581,0,Ene,104.640
54014,Los Jicaros,GTE.07,MECANIZADA,CP722086,No,NO APLICADO,118.3971488,0,0.00,10.42077581,0,Ene,113.760
92001,Sarria,SA0101,MECANIZADA,CG02163,No,NO APLICADO,86.5362025,0,0.00,11.04536489,13,Feb,111.990
92001,Sarria,SA0101,MECANIZADA,CG02163,No,NO APLICADO,86.5362025,0,0.00,11.04536489,13,Feb,115.230
92001,Sarria,SA0101,MECANIZADA,CG02163,No,NO APLICADO,86.5362025,0,0.00,11.04536489,13,Feb,112.080
53034,Montelimar,B15,MECANIZADA,RB867515,No,NO APLICADO,109.0925223,0,0.00,11.04536489,31,Feb,115.000
13001,Roger Sanchez,Lote01,MANUAL,CP722086,No,NO APLICADO,79.20658153,0,0.00,12.36028928,81,Feb,98.920
13001,Roger Sanchez,Lote01,MANUAL,CP722086,No,NO APLICADO,79.20658153,0,0.00,12.36028928,81,Feb,100.340
13001,Roger Sanchez,Lote01,MANUAL,CP722086,No,NO APLICADO,79.20658153,0,0.00,12.36028928,81,Feb,110.780
13001,Roger Sanchez,Lote01,MANUAL,CP722086,No,NO APLICADO,79.20658153,0,0.00,12.4260355,83,Feb,114.250
13001,Roger Sanchez,Lote01,MANUAL,CP722086,No,NO APLICADO,79.20658153,0,0.00,12.4260355,83,Feb,109.390
55056,El Zapote,nov-02,MECANIZADA,RB867515,No,NO APLICADO,64.6786314,0,0.00,11.53846154,72,Feb,114.120
53100,Montelimar,E16,MECANIZADA,RB867515,No,NO APLICADO,106.3045478,0,0.00,11.17685733,37,Feb,114.770
53100,Montelimar,E16,MECANIZADA,RB867515,No,NO APLICADO,106.3045478,0,0.00,11.17685733,37,Feb,108.800
53100,Montelimar,E16,MECANIZADA,RB867515,No,NO APLICADO,106.3045478,0,0.00,11.20973044,38,Feb,113.320
53100,Montelimar,E16,MECANIZADA,RB867515,No,NO APLICADO,106.3045478,0,0.00,11.20973044,38,Feb,114.400
55031,El Zapote,Z30,MECANIZADA,CP722086,No,NO APLICADO,70.0797121,0,0.00,11.4069691,74,Feb,111.610
