"CODLOTE","FINCA","CAMPO","TIPOCORTE","VARIEDAD","MADURANTE","TIPOMAD","TCHREAL","ccMAD","DIASMAD","EDAD","DIASSUP","MESCORTE","CORE"
"22001","Buen Suceso N°03","BS0101","MECANIZADA","RB867515","Si","TRINEXAPAC ","80.611404872991","16.995113807513","66.00","11.341222879684","11","Ene","136.400"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","132.560"
"22001","Buen Suceso N°03","BS0101","MECANIZADA","RB867515","Si","TRINEXAPAC ","80.611404872991","16.995113807513","66.00","11.341222879684","11","Ene","143.490"
"16500","Sucuya","16500","MECANIZADA","CG9878","Si","TRINEXAPAC ","84.93811369509","13.774734911115","68.00","12.130177514793","61","Ene","141.220"
"22001","Buen Suceso N°03","BS0101","MECANIZADA","RB867515","Si","TRINEXAPAC ","80.611404872991","16.995113807513","66.00","11.341222879684","11","Ene","134.000"
"22001","Buen Suceso N°03","BS0101","MECANIZADA","RB867515","Si","TRINEXAPAC ","80.611404872991","16.995113807513","66.00","11.341222879684","11","Ene","140.620"
"22024","Buen Suceso N°03","BS0109","MECANIZADA","CG02163","Si","TRINEXAPAC ","101.65966666667","11.410621714938","66.00","12.064431295201","12","Ene","139.280"
"16500","Sucuya","16500","MECANIZADA","CG9878","Si","TRINEXAPAC ","84.93811369509","13.774734911115","68.00","12.130177514793","61","Ene","129.260"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","131.900"
"22024","Buen Suceso N°03","BS0109","MECANIZADA","CG02163","Si","TRINEXAPAC ","101.65966666667","11.410621714938","66.00","12.064431295201","12","Ene","124.150"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","125.150"
"16500","Sucuya","16500","MECANIZADA","CG9878","Si","TRINEXAPAC ","84.93811369509","13.774734911115","68.00","12.130177514793","61","Ene","130.340"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","66.00","11.341222879684","11","Ene","127.340"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","66.00","11.341222879684","11","Ene","129.720"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","66.00","11.341222879684","11","Ene","133.000"
"16510","Sucuya","16510","MECANIZADA","RB867515","Si","TRINEXAPAC ","89.762966507177","12.811519546962","103.00","13.543721236029","61","Ene","144.580"
"16510","Sucuya","16510","MECANIZADA","RB867515","Si","TRINEXAPAC ","89.762966507177","12.811519546962","103.00","13.543721236029","61","Ene","147.590"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","66.00","11.341222879684","11","Ene","137.390"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","117.800"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","136.770"
"16500","Sucuya","16500","MECANIZADA","CG9878","Si","TRINEXAPAC ","84.93811369509","13.774734911115","68.00","12.130177514793","61","Ene","150.350"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","126.110"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","66.00","11.341222879684","11","Ene","134.580"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","66.00","11.341222879684","11","Ene","129.960"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","120.510"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","128.590"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","66.00","11.341222879684","11","Ene","133.700"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","66.00","11.341222879684","11","Ene","137.660"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","118.900"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","66.00","11.341222879684","11","Ene","132.330"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","66.00","11.341222879684","11","Ene","129.950"
"16510","Sucuya","16510","MECANIZADA","RB867515","Si","TRINEXAPAC ","89.762966507177","12.811519546962","103.00","13.543721236029","61","Ene","147.470"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","122.810"
"16500","Sucuya","16500","MECANIZADA","CG9878","Si","TRINEXAPAC ","84.93811369509","13.774734911115","68.00","12.130177514793","61","Ene","145.030"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","133.370"
"86001","La Concha","CONCHA01","MANUAL","Otras","No","NO APLICADO","81.806619663141","0","0.00","10.51939513478","2","Ene","129.300"
"86001","La Concha","CONCHA01","MANUAL","Otras","No","NO APLICADO","81.806619663141","0","0.00","10.51939513478","2","Ene","139.130"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","126.160"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","66.00","11.341222879684","11","Ene","130.500"
"16510","Sucuya","16510","MECANIZADA","RB867515","Si","TRINEXAPAC ","89.762966507177","12.811519546962","103.00","13.543721236029","61","Ene","148.610"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","66.00","11.341222879684","11","Ene","136.290"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","132.780"
"16510","Sucuya","16510","MECANIZADA","RB867515","Si","TRINEXAPAC ","89.762966507177","12.811519546962","103.00","13.543721236029","61","Ene","132.820"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","132.630"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","131.400"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.294543063774","12","Ene","125.180"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","130.620"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","124.800"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","67.00","11.374095989481","12","Ene","133.160"
"16510","Sucuya","16510","MECANIZADA","RB867515","Si","TRINEXAPAC ","89.762966507177","12.811519546962","104.00","13.576594345825","62","Ene","155.180"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","119.210"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","129.210"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","132.000"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","67.00","11.374095989481","12","Ene","130.840"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","133.860"
"16510","Sucuya","16510","MECANIZADA","RB867515","Si","TRINEXAPAC ","89.762966507177","12.811519546962","104.00","13.576594345825","62","Ene","137.330"
"64024","Buen Suceso","S15","MECANIZADA","RB867515","Si","TRINEXAPAC ","92.814222614841","14.76066880057","67.00","12.952005259698","14","Ene","142.500"
"64024","Buen Suceso","S15","MECANIZADA","RB867515","Si","TRINEXAPAC ","92.814222614841","14.76066880057","67.00","12.952005259698","14","Ene","133.400"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","118.810"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","126.820"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","125.270"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","67.00","11.374095989481","12","Ene","131.760"
"16510","Sucuya","16510","MECANIZADA","RB867515","Si","TRINEXAPAC ","89.762966507177","12.811519546962","104.00","13.576594345825","62","Ene","151.380"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","67.00","11.374095989481","12","Ene","138.740"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","67.00","11.374095989481","12","Ene","139.600"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","125.490"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","118.700"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","67.00","11.374095989481","12","Ene","130.420"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","67.00","11.374095989481","12","Ene","135.440"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","67.00","11.374095989481","12","Ene","134.090"
"22004","Buen Suceso N°03","BS0104","MECANIZADA","RB867515","Si","TRINEXAPAC ","72.411227701994","18.919717887372","67.00","11.374095989481","12","Ene","133.200"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","119.270"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","127.480"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","124.470"
"16510","Sucuya","16510","MECANIZADA","RB867515","Si","TRINEXAPAC ","89.762966507177","12.811519546962","104.00","13.576594345825","62","Ene","139.650"
"16621","Sucuya","16621","MECANIZADA","CP731547","Si","TRINEXAPAC ","82.772138228942","15.705768001357","69.00","12.360289283366","62","Ene","150.830"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","115.410"
"16510","Sucuya","16510","MECANIZADA","RB867515","Si","TRINEXAPAC ","89.762966507177","12.811519546962","104.00","13.576594345825","62","Ene","155.720"
"86001","La Concha","CONCHA01","MECANIZADA","Otras","No","NO APLICADO","81.806619663141","0","0.00","10.552268244576","3","Ene","130.620"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","132.030"
"16621","Sucuya","16621","MECANIZADA","CP731547","Si","TRINEXAPAC ","82.772138228942","15.705768001357","69.00","12.360289283366","62","Ene","135.680"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","120.470"
"86001","La Concha","CONCHA01","MECANIZADA","Otras","No","NO APLICADO","81.806619663141","0","0.00","10.552268244576","3","Ene","129.190"
"97001","La Banqueta","LB01","MANUAL","CP892143","Si","GLIFOSATO ALEMAN","79.051383067896","16.445000068923","78.00","11.932938856016","81","Ene","135.770"
"64001","Buen Suceso","M01","MECANIZADA","RB867515","Si","TRINEXAPAC ","90.391108986616","14.713836514573","67.00","11.374095989481","12","Ene","135.790"
"64001","Buen Suceso","M01","MECANIZADA","RB867515","Si","TRINEXAPAC ","90.391108986616","14.713836514573","67.00","11.374095989481","12","Ene","139.320"
"16621","Sucuya","16621","MECANIZADA","CP731547","Si","TRINEXAPAC ","82.772138228942","15.705768001357","69.00","12.360289283366","62","Ene","152.350"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","127.330"
"64001","Buen Suceso","M01","MECANIZADA","RB867515","Si","TRINEXAPAC ","90.391108986616","14.713836514573","67.00","11.374095989481","12","Ene","127.790"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","132.660"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.32741617357","13","Ene","123.300"
"64001","Buen Suceso","M01","MECANIZADA","RB867515","Si","TRINEXAPAC ","90.391108986616","14.713836514573","67.00","11.374095989481","12","Ene","131.410"
"16621","Sucuya","16621","MECANIZADA","CP731547","Si","TRINEXAPAC ","82.772138228942","15.705768001357","69.00","12.360289283366","62","Ene","146.590"
"86001","La Concha","CONCHA01","MECANIZADA","Otras","No","NO APLICADO","81.806619663141","0","0.00","10.552268244576","3","Ene","122.810"
"86001","La Concha","CONCHA01","MECANIZADA","Otras","No","NO APLICADO","81.806619663141","0","0.00","10.552268244576","3","Ene","124.460"
"64001","Buen Suceso","M01","MECANIZADA","RB867515","Si","TRINEXAPAC ","90.391108986616","14.713836514573","67.00","11.374095989481","12","Ene","132.280"
"64001","Buen Suceso","M01","MECANIZADA","RB867515","Si","TRINEXAPAC ","90.391108986616","14.713836514573","67.00","11.374095989481","12","Ene","136.090"
"64001","Buen Suceso","M01","MECANIZADA","RB867515","Si","TRINEXAPAC ","90.391108986616","14.713836514573","67.00","11.374095989481","12","Ene","135.220"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.360289283366","14","Ene","132.420"
"16602","Sucuya","16602","MECANIZADA","CP722086","Si","TRINEXAPAC ","47.248993288591","23.492564026079","97.00","12.984878369494","63","Ene","141.330"
"86001","La Concha","CONCHA01","MECANIZADA","Otras","No","NO APLICADO","81.806619663141","0","0.00","10.585141354372","4","Ene","131.170"
"64001","Buen Suceso","M01","MECANIZADA","RB867515","Si","TRINEXAPAC ","90.391108986616","14.713836514573","68.00","11.406969099277","13","Ene","131.820"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.360289283366","14","Ene","128.480"
"64001","Buen Suceso","M01","MECANIZADA","RB867515","Si","TRINEXAPAC ","90.391108986616","14.713836514573","68.00","11.406969099277","13","Ene","137.370"
"64001","Buen Suceso","M01","MECANIZADA","RB867515","Si","TRINEXAPAC ","90.391108986616","14.713836514573","68.00","11.406969099277","13","Ene","128.890"
"16621","Sucuya","16621","MECANIZADA","CP731547","Si","TRINEXAPAC ","82.772138228942","15.705768001357","70.00","12.393162393162","63","Ene","145.640"
"16621","Sucuya","16621","MECANIZADA","CP731547","Si","TRINEXAPAC ","82.772138228942","15.705768001357","70.00","12.393162393162","63","Ene","146.320"
"64001","Buen Suceso","M01","MECANIZADA","RB867515","Si","TRINEXAPAC ","90.391108986616","14.713836514573","68.00","11.406969099277","13","Ene","129.390"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.360289283366","14","Ene","130.830"
"47006","El Escondido","Pivote01","MECANIZADA","CP892143","No","NO APLICADO","137.23909191584","0","0.00","12.360289283366","14","Ene","131.740"
"64001","Buen Suceso","M01","MECANIZADA","RB867515","Si","TRINEXAPAC ","90.391108986616","14.713836514573","68.00","11.406969099277","13","Ene","136.770"
"16601","Sucuya","16601","MECANIZADA","CP722086","Si","TRINEXAPAC ","102.99268292683","11.360030312359","97.00","12.984878369494","63","Ene","138.830"
"64001","Buen Suceso","M01","MECANIZADA","RB867515","Si","TRINEXAPAC ","90.391108986616","14.713836514573","68.00","11.406969099277","13","Ene","132.270"
"16601","Sucuya","16601","MECANIZADA","CP722086","Si","TRINEXAPAC ","102.99268292683","11.360030312359","97.00","12.984878369494","63","Ene","143.650"
"64001","Buen Suceso","M01","MECANIZADA","RB867515","Si","TRINEXAPAC ","90.391108986616","14.713836514573","68.00","11.406969099277","13","Ene","144.220"
